,gps_lat,gps_long,status,battery_remaining,tape_position,flow_setpoint,flow_total,flow1,flow2,sample_temp,sample_rh,sample_dewpoint,internal_pressure,internal_temp,uv_atn1,uv_atn2,uv_k,blue_atn1,blue_atn2,blue_k,green_atn1,green_atn2,green_k,red_atn1,red_atn2,red_k,ir_atn1,ir_atn2,ir_k,uv_bc1,uv_bc2,uv_bcc,blue_bc1,blue_bc2,blue_bcc,green_bc1,green_bc2,green_bcc,red_bc1,red_bc2,red_bcc,ir_bc1,ir_bc2,ir_bcc,readable_status,time
467,37.99532247,23.81583536,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.44,19.9,10.61,98312.0,37.81,12.31669,"""","""",9.512724,"""","""",8.261408,"""","""",6.616146,"""","""",4.319328,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:06:00
468,37.99540967,23.81593323,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.4,19.9,10.58,98320.0,37.75,12.350435,"""","""",9.538157,"""","""",8.284599,"""","""",6.634951,"""","""",4.330318,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:07:00
469,37.99533278,23.81585437,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.35,19.9,10.54,98312.0,37.75,12.383656,"""","""",9.563925,"""","""",8.307297,"""","""",6.653411,"""","""",4.34082,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:08:00
470,37.99532574,23.81589276,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.32,19.9,10.52,98312.0,37.69,12.414892,"""","""",9.590406,"""","""",8.330877,"""","""",6.669867,"""","""",4.3516,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:09:00
471,37.99532151,23.81591934,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.28,20.0,10.52,98280.0,37.69,12.446186,"""","""",9.613676,"""","""",8.352119,"""","""",6.688614,"""","""",4.360565,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:10:00
472,37.99531072,23.81590778,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.25,19.9,10.48,98292.0,37.63,12.477554,"""","""",9.639341,"""","""",8.372368,"""","""",6.705166,"""","""",4.37128,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:11:00
473,37.9953413,23.81592238,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.21,19.9,10.45,98292.0,37.63,12.508745,"""","""",9.662081,"""","""",8.395672,"""","""",6.723119,"""","""",4.381325,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:12:00
474,37.99531657,23.81590158,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.18,20.0,10.46,98288.0,37.56,12.539572,"""","""",9.686369,"""","""",8.417315,"""","""",6.741119,"""","""",4.393081,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:13:00
475,37.99531054,23.81591433,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.15,20.0,10.43,98304.0,37.56,12.568726,"""","""",9.711941,"""","""",8.437151,"""","""",6.75813,"""","""",4.402202,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:14:01
476,37.99530119,23.81590617,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.12,20.0,10.43,98304.0,37.5,12.599577,"""","""",9.736425,"""","""",8.45973,"""","""",6.775994,"""","""",4.411712,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:15:00
477,37.99530858,23.81589782,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.08,20.0,10.4,98308.0,37.5,12.630695,"""","""",9.760298,"""","""",8.481415,"""","""",6.793219,"""","""",4.422813,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:16:00
478,37.99529994,23.81586659,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.05,20.0,10.4,98304.0,37.44,12.66102,"""","""",9.783638,"""","""",8.502996,"""","""",6.810237,"""","""",4.43378,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:17:00
479,37.9953025,23.81586635,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.03,20.1,10.41,98276.0,37.44,12.689884,"""","""",9.807713,"""","""",8.527531,"""","""",6.827832,"""","""",4.442528,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:18:00
480,37.99530858,23.81587607,128.0,100.0,5.0,150.0,0.0,0.0,0.0,37.0,20.1,10.39,98300.0,37.38,12.719481,"""","""",9.830667,"""","""",8.548607,"""","""",6.844659,"""","""",4.452007,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:19:00
481,37.99528295,23.81588113,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.97,20.1,10.39,98300.0,37.38,12.749125,"""","""",9.85557,"""","""",8.570999,"""","""",6.862921,"""","""",4.46318,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:20:00
482,37.99534404,23.81590855,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.93,20.1,10.36,98300.0,37.31,12.778046,"""","""",9.878773,"""","""",8.590824,"""","""",6.878454,"""","""",4.472954,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:21:01
483,37.9952988,23.81588072,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.89,20.1,10.35,98300.0,37.31,12.805922,"""","""",9.902485,"""","""",8.611591,"""","""",6.896502,"""","""",4.482937,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:22:00
484,37.99531686,23.81589818,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.86,20.1,10.32,98288.0,37.25,12.834639,"""","""",9.924229,"""","""",8.632286,"""","""",6.913681,"""","""",4.493477,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:23:00
485,37.99533403,23.81590521,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.83,20.2,10.33,98304.0,37.25,12.863958,"""","""",9.947891,"""","""",8.65407,"""","""",6.929583,"""","""",4.502643,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:24:00
486,37.99528575,23.81586689,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.8,20.2,10.3,98300.0,37.19,12.893436,"""","""",9.972132,"""","""",8.675087,"""","""",6.947119,"""","""",4.515175,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:25:00
487,37.99529189,23.81588405,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.77,20.2,10.28,98296.0,37.19,12.92201,"""","""",9.994133,"""","""",8.693857,"""","""",6.96478,"""","""",4.523845,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:26:01
488,37.99531865,23.81588906,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.74,20.2,10.28,98296.0,37.13,12.95126,"""","""",10.018677,"""","""",8.716179,"""","""",6.982751,"""","""",4.535171,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:27:00
489,37.99526268,23.81586039,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.7,20.2,10.24,98296.0,37.06,12.978794,"""","""",10.041231,"""","""",8.735418,"""","""",6.998152,"""","""",4.544342,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:28:01
490,37.99529135,23.8158567,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.67,20.3,10.24,98312.0,37.06,13.010532,"""","""",10.066647,"""","""",8.757128,"""","""",7.017601,"""","""",4.557018,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:29:01
491,37.99532235,23.81588554,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.63,20.3,10.22,98308.0,37.0,13.03973,"""","""",10.090965,"""","""",8.77874,"""","""",7.036573,"""","""",4.5681,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:30:00
492,37.99529034,23.81588441,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.6,20.3,10.21,98292.0,37.0,13.068855,"""","""",10.114885,"""","""",8.80105,"""","""",7.052481,"""","""",4.577812,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:31:00
493,37.99527568,23.81587166,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.56,20.3,10.18,98308.0,36.94,13.098738,"""","""",10.138084,"""","""",8.820242,"""","""",7.06991,"""","""",4.586727,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:32:00
494,37.9952538,23.81585771,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.54,20.3,10.19,98300.0,36.94,13.125435,"""","""",10.161007,"""","""",8.843113,"""","""",7.086272,"""","""",4.596607,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:33:00
495,37.99525267,23.81584823,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.49,20.3,10.15,98316.0,36.88,13.157076,"""","""",10.185028,"""","""",8.866108,"""","""",7.103831,"""","""",4.606079,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:34:01
496,37.99532801,23.81591052,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.45,20.4,10.15,98300.0,36.81,13.184778,"""","""",10.209473,"""","""",8.887119,"""","""",7.120669,"""","""",4.616161,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:35:00
497,37.9953565,23.81593263,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.4,20.3,10.09,98316.0,36.81,13.215847,"""","""",10.232653,"""","""",8.910479,"""","""",7.139559,"""","""",4.626327,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:36:00
498,37.9952839,23.81588966,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.36,20.4,10.09,98296.0,36.75,13.243574,"""","""",10.258343,"""","""",8.93206,"""","""",7.156837,"""","""",4.635879,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:37:00
499,37.99536771,23.81593031,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.31,20.4,10.06,98304.0,36.69,13.274927,"""","""",10.282923,"""","""",8.955439,"""","""",7.175321,"""","""",4.647854,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:38:00
500,37.99523997,23.81583232,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.27,20.4,10.05,98312.0,36.69,13.304514,"""","""",10.307695,"""","""",8.975758,"""","""",7.193077,"""","""",4.656055,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:39:01
501,37.99521577,23.81585586,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.23,20.4,10.0,98312.0,36.63,13.334517,"""","""",10.33292,"""","""",8.996685,"""","""",7.212801,"""","""",4.666176,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:40:00
502,37.99530274,23.81585956,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.18,20.5,10.03,98308.0,36.56,13.365957,"""","""",10.357803,"""","""",9.020948,"""","""",7.230092,"""","""",4.677772,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:41:00
503,37.99530035,23.81587952,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.14,20.5,9.99,98292.0,36.56,13.397787,"""","""",10.384453,"""","""",9.045357,"""","""",7.250381,"""","""",4.688019,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:42:00
504,37.99529749,23.81588805,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.09,20.5,9.95,98312.0,36.5,13.430185,"""","""",10.410978,"""","""",9.068478,"""","""",7.26989,"""","""",4.698192,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:43:00
505,37.99528408,23.81584525,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.06,20.5,9.94,98304.0,36.44,13.461176,"""","""",10.436195,"""","""",9.092672,"""","""",7.287008,"""","""",4.708629,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:44:00
506,37.99531806,23.81587535,128.0,100.0,5.0,150.0,0.0,0.0,0.0,36.01,20.5,9.9,98304.0,36.38,13.493536,"""","""",10.461779,"""","""",9.116013,"""","""",7.306767,"""","""",4.719299,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:45:00
507,37.99533355,23.81589782,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.96,20.6,9.89,98308.0,36.38,13.525011,"""","""",10.487087,"""","""",9.138138,"""","""",7.325072,"""","""",4.73043,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:46:00
508,37.99532235,23.81590283,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.92,20.6,9.86,98312.0,36.31,13.556934,"""","""",10.514856,"""","""",9.161968,"""","""",7.344652,"""","""",4.740925,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:47:00
509,37.9952715,23.81588036,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.87,20.6,9.84,98296.0,36.25,13.58626,"""","""",10.540325,"""","""",9.183777,"""","""",7.362134,"""","""",4.749981,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:48:00
510,37.99531722,23.81589448,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.83,20.6,9.83,98300.0,36.25,13.616146,"""","""",10.564425,"""","""",9.206432,"""","""",7.38076,"""","""",4.760486,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:49:00
511,37.99528903,23.81589502,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.8,20.6,9.8,98296.0,36.19,13.648142,"""","""",10.590281,"""","""",9.228333,"""","""",7.400203,"""","""",4.771442,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:50:00
512,37.99530202,23.81586087,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.75,20.7,9.8,98288.0,36.13,13.679407,"""","""",10.615999,"""","""",9.251392,"""","""",7.418377,"""","""",4.783119,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:51:00
513,37.99545467,23.81598538,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.71,20.7,9.78,98300.0,36.13,13.711895,"""","""",10.642141,"""","""",9.276134,"""","""",7.438946,"""","""",4.79414,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:52:00
514,37.99539185,23.81597555,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.68,20.7,9.79,98304.0,36.06,13.744179,"""","""",10.66869,"""","""",9.297915,"""","""",7.458211,"""","""",4.804188,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:53:00
515,37.99523264,23.81588185,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.63,20.7,9.75,98296.0,36.06,13.774736,"""","""",10.693373,"""","""",9.3202,"""","""",7.47791,"""","""",4.814689,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:54:00
516,37.99527997,23.81588423,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.6,20.8,9.76,98300.0,36.0,13.805185,"""","""",10.719414,"""","""",9.343237,"""","""",7.495314,"""","""",4.825992,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:55:00
517,37.99526131,23.81586188,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.55,20.8,9.74,98288.0,35.94,13.835985,"""","""",10.744066,"""","""",9.365255,"""","""",7.513351,"""","""",4.836513,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:56:00
518,37.99531835,23.81588167,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.51,20.8,9.69,98296.0,35.88,13.863483,"""","""",10.767056,"""","""",9.386082,"""","""",7.530529,"""","""",4.845264,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:57:00
519,37.99523962,23.81584573,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.47,20.8,9.68,98304.0,35.88,13.892664,"""","""",10.790594,"""","""",9.406561,"""","""",7.548124,"""","""",4.853275,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:58:00
520,37.99535495,23.81590116,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.42,20.8,9.65,98284.0,35.81,13.924486,"""","""",10.819138,"""","""",9.433836,"""","""",7.56898,"""","""",4.866398,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 17:59:00
521,37.99536526,23.81594551,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.38,20.9,9.64,98284.0,35.75,13.954643,"""","""",10.84304,"""","""",9.454281,"""","""",7.587892,"""","""",4.876091,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:00:00
522,37.99525613,23.81585658,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.34,20.9,9.63,98296.0,35.75,13.984163,"""","""",10.867222,"""","""",9.47773,"""","""",7.605201,"""","""",4.886688,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:01:00
523,37.99532151,23.81593215,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.29,21.0,9.63,98292.0,35.69,14.013569,"""","""",10.893734,"""","""",9.499866,"""","""",7.625014,"""","""",4.897091,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:02:00
524,37.99530905,23.81589204,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.25,21.0,9.59,98280.0,35.63,14.043562,"""","""",10.918154,"""","""",9.523506,"""","""",7.642466,"""","""",4.908092,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:03:00
525,37.99527234,23.8158977,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.21,21.0,9.57,98284.0,35.63,14.074434,"""","""",10.943157,"""","""",9.546638,"""","""",7.662332,"""","""",4.918415,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:04:00
526,37.9953025,23.81589818,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.16,21.0,9.56,98288.0,35.56,14.102606,"""","""",10.967829,"""","""",9.570551,"""","""",7.678933,"""","""",4.928234,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:05:00
527,37.9952988,23.81590939,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.12,21.0,9.53,98280.0,35.5,14.130697,"""","""",10.991514,"""","""",9.5931,"""","""",7.696206,"""","""",4.937111,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:06:00
528,37.99527431,23.8159017,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.08,21.1,9.52,98268.0,35.5,14.161072,"""","""",11.016357,"""","""",9.614658,"""","""",7.716102,"""","""",4.948688,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:07:00
529,37.99526656,23.81591088,128.0,100.0,5.0,150.0,0.0,0.0,0.0,35.03,21.1,9.5,98272.0,35.44,14.188829,"""","""",11.040361,"""","""",9.637751,"""","""",7.73359,"""","""",4.957992,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:08:00
530,37.99531519,23.81592602,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.98,21.2,9.52,98284.0,35.38,14.218216,"""","""",11.064436,"""","""",9.658588,"""","""",7.751341,"""","""",4.968418,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:09:00
531,37.99530137,23.81589913,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.94,21.2,9.48,98252.0,35.31,14.247866,"""","""",11.090511,"""","""",9.682215,"""","""",7.77148,"""","""",4.979873,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:10:00
532,37.99528688,23.81587273,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.91,21.2,9.48,98260.0,35.31,14.278389,"""","""",11.114925,"""","""",9.704447,"""","""",7.789631,"""","""",4.989334,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:11:00
533,37.9953413,23.81584537,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.88,21.2,9.48,98284.0,35.25,14.307911,"""","""",11.138918,"""","""",9.726889,"""","""",7.807303,"""","""",4.99987,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:12:00
534,37.99534285,23.81586868,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.84,21.3,9.48,98272.0,35.19,14.338116,"""","""",11.165262,"""","""",9.75116,"""","""",7.82643,"""","""",5.010395,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:13:00
535,37.99528158,23.81587869,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.8,21.3,9.47,98280.0,35.19,14.368717,"""","""",11.189693,"""","""",9.773058,"""","""",7.845444,"""","""",5.02095,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:14:00
536,37.99528688,23.81589323,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.77,21.3,9.44,98276.0,35.19,14.399101,"""","""",11.215647,"""","""",9.795696,"""","""",7.863438,"""","""",5.033668,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:15:00
537,37.99528867,23.81587619,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.74,21.4,9.44,98276.0,35.13,14.425116,"""","""",11.238195,"""","""",9.815712,"""","""",7.880628,"""","""",5.04356,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:16:00
538,37.99532914,23.81582296,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.7,21.4,9.45,98276.0,35.13,14.455671,"""","""",11.261292,"""","""",9.83773,"""","""",7.898021,"""","""",5.052486,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:17:00
539,37.99530941,23.81582654,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.7,21.4,9.47,98272.0,35.06,14.484303,"""","""",11.286278,"""","""",9.859991,"""","""",7.917495,"""","""",5.065742,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:18:00
540,37.99528474,23.81587273,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.65,21.4,9.42,98276.0,35.06,14.514078,"""","""",11.309076,"""","""",9.882385,"""","""",7.935042,"""","""",5.075451,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:19:00
541,37.99528277,23.81586939,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.62,21.5,9.42,98276.0,35.0,14.544222,"""","""",11.334343,"""","""",9.903063,"""","""",7.952691,"""","""",5.086921,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:20:00
542,37.99529159,23.81587189,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.6,21.5,9.44,98264.0,35.0,14.573805,"""","""",11.358942,"""","""",9.925842,"""","""",7.97121,"""","""",5.097172,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:21:00
543,37.99530685,23.81586242,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.56,21.5,9.44,98276.0,34.94,14.601732,"""","""",11.380983,"""","""",9.946323,"""","""",7.98753,"""","""",5.108631,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:22:00
544,37.99527484,23.8158592,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.54,21.6,9.44,98264.0,34.94,14.628984,"""","""",11.403049,"""","""",9.963341,"""","""",8.00286,"""","""",5.116882,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:23:00
545,37.99528754,23.81586498,136.0,100.0,5.0,150.0,0.0,0.0,0.0,34.51,21.6,9.41,98268.0,34.94,14.658482,"""","""",11.427177,"""","""",9.985828,"""","""",8.020378,"""","""",5.125984,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:24:00
546,37.99527717,23.81589884,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.49,21.6,9.42,98264.0,34.88,14.686684,"""","""",11.451,"""","""",10.006374,"""","""",8.037902,"""","""",5.137783,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:25:00
547,37.9952957,23.81587785,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.47,21.7,9.43,98272.0,34.88,14.716137,"""","""",11.472567,"""","""",10.02931,"""","""",8.055103,"""","""",5.148506,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:26:00
548,37.99523801,23.81590486,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.44,21.7,9.43,98268.0,34.88,14.743544,"""","""",11.496599,"""","""",10.049421,"""","""",8.071638,"""","""",5.15694,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:27:00
549,37.99525821,23.81593186,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.41,21.7,9.44,98272.0,34.81,14.772594,"""","""",11.520638,"""","""",10.070921,"""","""",8.088696,"""","""",5.169597,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:28:00
550,37.99529439,23.81582218,128.0,100.0,5.0,150.0,0.0,0.0,0.0,34.39,21.7,9.42,98272.0,34.81,14.802565,"""","""",11.543304,"""","""",10.092348,"""","""",8.106894,"""","""",5.179092,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 18:29:00
